OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,NORAD_CAT_ID,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,decay_risk_flag,epoch_age_days,decay_risk_score
STARLINK-5659,2023-013W,2026-07-15 09:00:25.778304,15.27574123,0.00011508,43.0014,302.0988,265.5332,94.5389,55351,19120,5.377686e-06,-1.14e-06,0.0,False,2.173990714189815,0.0
STARLINK-5547,2023-013X,2026-07-16 07:21:31.815072,15.27575921,5.608e-05,43.0033,293.6457,289.201,70.8781,55352,19138,2.2053801e-05,3.45e-06,0.0,False,1.2426708441898149,0.0
STARLINK-5608,2023-013Y,2026-07-16 06:55:38.252352,15.27588405,0.00014374,43.0004,293.5064,278.685,81.3839,55353,19138,2.7510668e-05,4.95e-06,0.0,False,1.2606518941898148,0.0
STARLINK-5649,2023-013Z,2026-07-16 06:53:05.836704,15.27563785,0.00015333,43.0017,296.9055,263.2911,96.7767,55354,19134,-2.9797639e-05,-1.082e-05,0.0,False,1.262415964189815,0.0
STARLINK-5647,2023-013AA,2026-07-16 07:15:16.067520,15.27574123,0.00010088,42.9992,296.9988,244.1136,115.9612,55355,19133,3.825483e-06,-1.57e-06,0.0,False,1.2470197741898148,0.0
STARLINK-5651,2023-013AC,2026-07-16 07:09:43.808544,15.27581768,0.00012438,43.0012,296.9841,255.0614,105.01,55357,19134,4.974148e-05,1.107e-05,0.0,False,1.2508653641898149,0.0
STARLINK-5622,2023-013AD,2026-07-16 07:04:12.310752,15.27551878,0.00032152,43.0027,296.9619,288.1314,71.9188,55358,19134,-9.4653018e-05,-2.865e-05,0.0,False,1.2547021441898147,0.0
STARLINK-5641,2023-013AE,2026-07-16 07:23:48.448032,15.27579009,9.294e-05,42.999,300.4719,231.1222,128.9547,55359,19130,1.6711257e-05,1.98e-06,0.0,False,1.2410894441898148,0.0
STARLINK-5664,2023-013AF,2026-07-16 07:10:08.001408,15.27577178,0.00010755,43.0033,315.0938,241.4647,118.6097,55360,19113,1.5518998e-05,1.65e-06,0.0,False,1.2505853541898146,0.0
STARLINK-5665,2023-013AG,2026-07-16 07:10:26.548896,15.27577086,0.00019967,43.0043,282.282,279.5284,80.5342,55361,19151,6.524694e-06,-8.3e-07,0.0,False,1.2503706841898148,0.0
STARLINK-5574,2023-013AH,2026-07-16 06:00:02.000160,15.27574263,0.00020951,43.0034,282.48,294.2947,191.8213,55362,570,0.00056091303,0.00015202,0.0,False,1.2992659241898148,1.177352756465155
STARLINK-5627,2023-013AK,2026-07-16 07:18:14.199264,15.27584006,0.00014629,43.0014,300.4447,233.772,126.2996,55364,19130,0.00017417864,4.534e-05,0.0,False,1.2449580641898148,0.012411172593457993
STARLINK-5639,2023-013AL,2026-07-15 16:51:37.663200,15.27575331,0.00016935,43.0029,318.3688,257.51,102.5563,55365,19104,7.364737e-06,-6e-07,0.0,False,1.846769824189815,0.0
STARLINK-5654,2023-013AM,2026-07-16 06:55:38.379360,15.27577949,0.00015814,43.0031,282.2106,283.0297,77.0378,55366,19151,1.6865558e-05,2.02e-06,0.0,False,1.2606504241898149,0.0
STARLINK-5635,2023-013AN,2026-07-16 06:13:16.284000,15.27584727,0.00012057,43.0011,282.8335,265.4328,94.6386,55367,19150,3.3723802e-05,6.66e-06,0.0,False,1.290072824189815,0.0
STARLINK-5625,2023-013AP,2026-07-16 06:59:20.540544,15.27575085,0.0001799,43.0045,282.2277,276.7664,83.2983,55368,19151,-2.23407e-07,-2.69e-06,0.0,False,1.2580791141898149,0.0
STARLINK-5644,2023-013AQ,2026-07-15 08:55:17.405472,15.2757675,0.0001363,43.004,320.1848,258.0621,102.0078,55369,19099,-1.1455352e-05,-5.77e-06,0.0,False,2.177559844189815,0.0
STARLINK-5027,2023-013AR,2026-07-15 07:35:57.593184,15.2757714,0.00011831,43.0036,320.6373,276.1236,83.9481,55370,19098,2.4681212e-05,4.17e-06,0.0,False,2.232650264189815,0.0
STARLINK-5590,2023-013AS,2026-07-15 08:49:44.514912,15.275752,0.00021339,43.0105,320.1662,294.9125,65.1505,55371,19191,3.483038e-06,-1.67e-06,0.0,False,2.181412744189815,0.0
STARLINK-5568,2023-013AT,2026-07-15 09:57:03.490272,15.27576405,0.00013969,43.0023,317.082,271.9362,88.133,55372,19103,1.3325089e-05,1.05e-06,0.0,False,2.134665344189815,0.0
STARLINK-5581,2023-013AU,2026-07-15 10:01:54.062112,15.27572588,0.00016705,43.0037,320.5167,267.7932,92.2729,55373,19099,6.1117971e-05,1.42e-05,0.0,False,2.131302244189815,0.0
STARLINK-5578,2023-013AV,2026-07-15 09:58:11.776512,15.27576611,0.00017859,43.0028,320.5054,273.3877,86.6771,55374,19099,3.3844456e-05,6.69e-06,0.0,False,2.133874994189815,0.0
STARLINK-5588,2023-013AW,2026-07-16 07:19:22.927008,15.27576088,0.00018551,43.0084,315.1501,281.0975,78.9669,55375,19113,-3.544296e-06,-3.6e-06,0.0,False,1.2441626041898148,0.0
STARLINK-5586,2023-013AX,2026-07-16 06:07:44.469984,15.27575904,0.00013567,43.0027,282.8077,271.822,88.2476,55376,19150,2.9997871e-05,5.63e-06,0.0,False,1.2939132641898148,0.0
STARLINK-5567,2023-013AY,2026-07-15 09:51:30.323232,15.2757474,0.00016767,43.0028,317.0471,266.9138,93.1522,55377,19103,4.5517781e-05,9.9e-06,0.0,False,2.1385214441898146,0.0
STARLINK-5572,2023-013AZ,2026-07-15 08:46:02.323488,15.27575102,0.00013034,43.0024,320.1351,264.1661,95.9042,55378,19099,1.4583385e-05,1.39e-06,0.0,False,2.1839844041898147,0.0
STARLINK-5569,2023-013BA,2026-07-16 07:40:26.508000,15.27569718,0.00018712,43.0042,311.8316,264.4683,95.5955,55379,19117,-3.9953462e-05,-1.361e-05,0.0,False,1.229537824189815,0.0
STARLINK-5571,2023-013BB,2026-07-16 06:58:27.969600,15.23537833,0.0001103,42.9991,300.9438,271.0403,89.0321,55380,19129,0.0012302335,0.00029842,0.0,True,1.2586875741898147,3.193514930301179
STARLINK-5575,2023-013BC,2026-07-15 19:18:17.408160,15.27578482,0.000124,43.0021,314.8398,258.058,102.0132,55381,19109,2.6673e-05,4.72e-06,0.0,False,1.7449209241898147,0.0
STARLINK-5576,2023-013BD,2026-07-15 09:47:48.643296,15.27572812,0.0001589,43.0031,317.0326,268.6393,91.4277,55382,19103,4.4147885e-05,9.53e-06,0.0,False,2.1410871841898147,0.0
STARLINK-5531,2023-013BE,2026-07-16 05:51:05.007744,15.27577642,0.00019176,43.0044,282.7187,281.8268,78.2369,55383,19150,2.2021643e-05,3.44e-06,0.0,False,1.3054811141898148,0.0
STARLINK-5537,2023-013BF,2026-07-16 07:34:53.497344,15.27577282,0.0001662,43.0043,311.8087,267.099,92.9671,55384,19117,1.4194933e-05,1.28e-06,0.0,False,1.2333921141898148,0.0
STARLINK-5556,2023-013BG,2026-07-16 07:44:08.644992,15.27578406,0.00016217,43.0044,311.848,276.7901,83.2766,55385,19117,4.3329412e-05,9.3e-06,0.0,False,1.2269667941898148,0.0
STARLINK-5555,2023-013BH,2026-07-15 09:58:54.944544,15.27571583,0.00016183,43.0045,317.0873,275.7112,84.3555,55386,19103,4.8017648e-05,1.059e-05,0.0,False,2.1333753641898148,0.0
STARLINK-5085,2023-014B,2026-07-16 02:01:16.477536,14.98330095,0.00028684,69.9991,80.6183,269.2204,90.8626,55392,19178,2.9999497e-05,2.65e-06,0.0,False,1.4650705841898148,0.0
STARLINK-4786,2023-014C,2026-07-16 04:07:45.253056,14.98353054,0.0002851,70.0,100.4067,260.1729,99.9108,55393,19130,0.00013460937,1.514e-05,0.0,False,1.3772375341898149,0.0
STARLINK-5274,2023-014E,2026-07-16 03:55:46.812000,14.98321566,0.00025158,70.0002,100.3572,271.4937,88.5934,55395,19130,3.7611543e-05,3.56e-06,0.0,False,1.3855528241898147,0.0
STARLINK-5283,2023-014F,2026-07-16 04:01:46.379424,14.98330418,0.00028558,70.0004,100.3825,250.0006,110.0845,55396,19130,4.3245605e-05,4.23e-06,0.0,False,1.381391164189815,0.0
STARLINK-5224,2023-014G,2026-07-16 03:07:23.599200,14.98330789,0.00029286,69.9999,80.7662,269.4535,90.6289,55397,19178,-2.3797041e-05,-3.77e-06,0.0,False,1.4191548241898146,0.0
STARLINK-5275,2023-014H,2026-07-16 02:49:40.932768,14.98326295,0.00030481,69.9996,100.6069,264.9484,95.1327,55398,19129,-2.3821253e-05,-3.77e-06,0.0,False,1.4314542041898148,0.0
STARLINK-5276,2023-014J,2026-07-16 02:37:39.590400,14.98330096,0.00028487,70.0002,100.5781,268.0275,92.0558,55399,19129,4.1809265e-05,4.06e-06,0.0,False,1.439803074189815,0.0
STARLINK-5632,2023-014K,2026-07-16 03:01:42.659616,14.98324143,0.00028314,69.9997,100.6314,263.7279,96.3558,55400,19129,8.5875395e-05,9.32e-06,0.0,False,1.4231008841898147,0.0
STARLINK-5076,2023-014L,2026-07-16 04:19:48.065088,14.98328054,0.00030461,70.0,100.424,270.3321,89.7489,55401,19130,-0.00012093314,-1.536e-05,0.0,False,1.368871654189815,0.0
STARLINK-5071,2023-014M,2026-07-16 03:13:43.624416,14.98329749,0.00029279,69.9996,100.6658,267.6209,92.4614,55402,19129,3.5581223e-05,3.32e-06,0.0,False,1.4147563841898148,0.0
STARLINK-5597,2023-014N,2026-07-16 02:55:41.609568,14.98330682,0.00026193,69.9999,100.622,263.8489,96.2372,55403,19129,1.877521e-05,1.31e-06,0.0,False,1.4272797041898149,0.0
STARLINK-5607,2023-014P,2026-07-16 03:25:44.928768,14.98328688,0.00025982,69.9999,100.6954,270.1938,89.8923,55404,19129,4.0232987e-05,3.87e-06,0.0,False,1.406407954189815,0.0
STARLINK-5623,2023-014Q,2026-07-16 03:07:42.754080,14.98331666,0.00028276,69.9997,100.6511,271.2184,88.8651,55405,19129,3.0688594e-05,2.73e-06,0.0,False,1.4189331241898149,0.0
STARLINK-5630,2023-014R,2026-07-16 03:31:45.437088,14.98331176,0.00028703,69.9998,100.7111,269.1201,90.9629,55406,19129,6.5164052e-05,6.85e-06,0.0,False,1.4022354041898148,0.0
STARLINK-5019,2023-014S,2026-07-16 03:19:44.318496,14.98333451,0.00029462,69.9999,100.6806,263.0468,97.0356,55407,19129,-2.0443183e-05,-3.37e-06,0.0,False,1.4105816841898149,0.0
STARLINK-5633,2023-014V,2026-07-16 04:26:10.173408,14.98321929,0.0002622,70.0011,120.3115,267.5892,92.4966,55410,19081,-4.9738632e-05,-6.86e-06,0.0,False,1.3644491041898148,0.0
STARLINK-5605,2023-014W,2026-07-16 03:43:46.947936,14.98332802,0.00027702,69.9989,100.7398,275.5263,84.558,55411,19129,1.5168687e-05,8.8e-07,0.0,False,1.3938845841898146,0.0
STARLINK-5060,2023-014Y,2026-07-16 04:20:09.493152,14.98324458,0.00025256,70.0002,120.2933,268.4179,91.669,55413,19081,-2.811873e-05,-4.28e-06,0.0,False,1.3686236441898147,0.0
STARLINK-5620,2023-014Z,2026-07-16 04:44:10.256352,14.98331245,0.00029986,70.0001,120.3524,269.1226,90.959,55414,19081,4.9983695e-05,5.03e-06,0.0,False,1.3519481441898147,0.0
STARLINK-5624,2023-014AB,2026-07-16 04:56:11.336064,14.9833545,0.00031793,70.0002,120.3822,265.4214,94.6582,55416,19081,1.199241e-05,5e-07,0.0,False,1.3436023141898148,0.0
STARLINK-5030,2023-014AD,2026-07-16 05:08:13.578720,14.98325472,0.00035411,69.9999,120.4116,267.6703,92.4051,55418,19081,-7.965041e-06,-1.88e-06,0.0,False,1.3352430241898148,0.0
STARLINK-5629,2023-014AE,2026-07-16 04:50:10.845888,14.98330848,0.00030344,70.0001,120.3679,261.7433,98.3382,55419,19081,5.4061223e-05,5.52e-06,0.0,False,1.3477746541898148,0.0
STARLINK-5604,2023-014AF,2026-07-16 02:31:19.694784,14.98330683,0.00029446,69.9993,80.7,267.6564,92.4258,55420,19178,5.0411917e-05,5.09e-06,0.0,False,1.4442000141898148,0.0
STARLINK-5598,2023-014AG,2026-07-16 05:02:13.033248,14.98328216,0.0002594,70.0002,120.3968,271.4264,88.6598,55421,19081,7.23889e-05,7.71e-06,0.0,False,1.3394160041898149,0.0
STARLINK-5006,2023-014AH,2026-07-16 04:32:10.578912,14.98311525,0.00033028,70.0,120.3187,259.4837,100.595,55422,19081,-0.00015354127,-1.924e-05,0.0,False,1.3602777441898148,0.0
STARLINK-5068,2023-014AJ,2026-07-16 03:50:06.679392,14.98330628,0.00026032,70.0,120.6221,271.6179,88.4682,55423,19080,3.5562664e-05,3.31e-06,0.0,False,1.3894895441898147,0.0
STARLINK-5615,2023-014AL,2026-07-16 05:14:13.356096,14.98331869,0.00028461,70.0001,120.4268,268.2145,91.8688,55425,19081,5.7896023e-05,5.98e-06,0.0,False,1.3310789341898148,0.0
STARLINK-5638,2023-014AM,2026-07-16 04:02:07.886112,14.98334876,0.00026133,70.0,120.6532,265.1155,94.9705,55426,19080,3.3144415e-05,3.03e-06,0.0,False,1.3811422441898147,0.0
STARLINK-5064,2023-014AP,2026-07-16 05:50:17.391840,14.98329848,0.00029416,69.9997,120.5133,259.0008,101.082,55428,19081,2.2055022e-05,1.7e-06,0.0,False,1.3060322241898148,0.0
STARLINK-5645,2023-014AQ,2026-07-16 05:32:17.044512,14.98322522,0.00030165,69.9999,120.4702,265.7504,94.331,55429,19081,0.00017414293,1.985e-05,0.0,False,1.3185362441898147,0.01230360506122987
STARLINK-5642,2023-014AR,2026-07-16 06:56:41.262144,14.98333986,0.00029547,70.0,140.1298,266.8051,93.277,55430,19033,-3.3627e-06,-1.33e-06,0.0,False,1.2599226141898148,0.0
STARLINK-5643,2023-014AS,2026-07-16 04:08:06.643104,14.98354054,0.00032147,69.9995,120.668,268.0775,92.0016,55431,19080,0.00021203641,2.439e-05,0.0,False,1.376989964189815,0.12644833010006193
STARLINK-5637,2023-014AT,2026-07-16 07:08:57.038496,14.98342011,0.00034466,69.9999,140.1606,274.4201,85.6564,55432,19033,5.4805912e-05,5.61e-06,0.0,False,1.2514066841898148,0.0
STARLINK-5570,2023-014AU,2026-07-16 06:50:40.733088,14.98332647,0.00030603,70.0,140.1156,263.0688,97.0123,55433,19033,1.40237e-05,7.4e-07,0.0,False,1.2640954041898147,0.0
STARLINK-5621,2023-014AV,2026-07-16 05:44:35.743776,14.9833199,0.00029115,69.9999,140.3572,269.6765,90.406,55434,19032,3.6111621e-05,3.38e-06,0.0,False,1.3099864841898148,0.0
STARLINK-5626,2023-014AW,2026-07-16 03:56:24.831456,14.98348116,0.00029226,70.0001,140.4976,266.0207,94.0618,55435,19031,0.00030142449,3.507e-05,0.0,False,1.3851127841898148,0.39570778616873475
STARLINK-5640,2023-014AX,2026-07-16 04:14:28.683168,14.98327383,0.00028842,70.0001,140.5404,268.5451,91.5378,55436,19031,3.1978612e-05,2.89e-06,0.0,False,1.3725682041898148,0.0
STARLINK-5074,2023-014AZ,2026-07-16 03:49:46.601760,14.98317037,0.00029695,70.0001,100.3671,268.4969,91.585,55438,19130,7.8303522e-05,8.41e-06,0.0,False,1.3897219241898149,0.0
STARLINK-5634,2023-014BA,2026-07-16 04:20:29.645088,14.98324861,0.00032718,70.0002,140.5563,264.919,95.1596,55439,19031,-3.3839525e-05,-4.97e-06,0.0,False,1.3683904041898147,0.0
STARLINK-5699,2023-015A,2026-07-15 08:35:38.579424,15.2757634,0.0001675,43.005,328.0357,296.183,63.8849,55449,19118,-1.9980525e-05,-8.12e-06,0.0,False,2.191203664189815,0.0
STARLINK-5686,2023-015B,2026-07-15 10:04:14.682432,15.27589776,0.00011332,43.0022,327.6368,267.982,92.0902,55450,19119,2.0812671e-05,3.11e-06,0.0,False,2.1296746941898146,0.0
STARLINK-5656,2023-015C,2026-07-15 10:15:22.601952,15.27571424,0.00019648,43.0044,327.6947,277.3296,82.7333,55451,19025,4.7975013e-05,1.058e-05,0.0,False,2.121944144189815,0.0
STARLINK-5683,2023-015D,2026-07-15 16:43:04.349568,15.27576828,0.00016123,43.0038,326.2652,277.4462,82.6206,55452,19029,4.7367023e-05,1.041e-05,0.0,False,1.852710954189815,0.0
STARLINK-5684,2023-015E,2026-07-15 09:16:08.340960,15.27576838,0.00015559,43.003,327.3862,265.8107,94.2567,55453,19025,3.0422917e-05,5.75e-06,0.0,False,2.163081424189815,0.0
STARLINK-5636,2023-015F,2026-07-15 17:21:43.602048,15.27573028,0.00012208,43.004,325.6086,273.529,86.5423,55454,19030,1.8015218e-05,2.34e-06,0.0,False,1.8258677541898147,0.0
STARLINK-5680,2023-015G,2026-07-15 10:20:54.326976,15.27573244,0.00018848,43.0034,327.7207,267.5703,92.4933,55455,19025,4.6988406e-05,1.031e-05,0.0,False,2.118104734189815,0.0
STARLINK-5058,2023-015H,2026-07-15 17:18:01.425312,15.27574243,0.00010682,43.0025,325.5972,262.5748,97.4982,55456,19030,1.259327e-05,8.4e-07,0.0,False,1.828439244189815,0.0
STARLINK-5682,2023-015J,2026-07-15 09:21:41.832864,15.27571965,0.00011171,43.0027,327.4153,270.836,89.2364,55457,19025,-1.0671756e-05,-5.56e-06,0.0,False,2.159221564189815,0.0
STARLINK-5020,2023-015K,2026-07-15 09:53:08.838240,15.27587063,0.00010265,43.0049,327.573,265.7776,94.2959,55458,19025,5.045375e-06,-1.23e-06,0.0,False,2.1373812241898147,0.0
STARLINK-5669,2023-015L,2026-07-16 07:40:06.025152,15.27699998,0.00073905,42.9979,322.3419,132.6819,227.4656,55459,19039,0.00037333451,0.00010068,0.0,False,1.2297748941898148,0.6123189145326886
STARLINK-5678,2023-015M,2026-07-16 07:45:47.020032,15.27577538,0.00013049,43.0043,322.3764,271.3407,88.7295,55460,19039,2.0230917e-05,2.95e-06,0.0,False,1.2258281941898148,0.0
STARLINK-5646,2023-015N,2026-07-15 15:53:07.023840,15.27575013,0.00013084,43.0039,326.0128,272.566,87.5042,55461,19029,2.9316679e-05,5.45e-06,0.0,False,1.887402224189815,0.0
STARLINK-5673,2023-015P,2026-07-15 10:46:35.667552,15.27575844,0.00012809,43.0004,326.987,265.1797,94.8908,55462,19026,-1.387843e-06,-3e-06,0.0,False,2.1002651441898146,0.0
STARLINK-5677,2023-015Q,2026-07-15 09:51:17.405568,15.18897744,0.00066934,42.9996,337.8083,301.2339,58.7853,55463,19013,0.00071014199,0.00014894,0.0,False,2.138670954189815,1.6268680452966608
STARLINK-5676,2023-015R,2026-07-15 15:49:24.881664,15.27579404,0.00014088,43.0039,325.988,272.8318,87.2373,55464,19029,2.668768e-05,4.72e-06,0.0,False,1.889973314189815,0.0
STARLINK-5674,2023-015S,2026-07-15 18:42:55.134720,15.27618505,0.00023266,43.0085,325.1777,260.2259,99.833,55465,19031,0.00062072312,0.00016878,0.0,False,1.7694842741898147,1.3575158419774331
STARLINK-5628,2023-015T,2026-07-16 07:47:37.825440,15.275785,0.00014778,43.0058,322.3811,270.9267,89.1415,55466,19039,2.084324e-05,3.11e-06,0.0,False,1.2245457241898148,0.0
STARLINK-5679,2023-015U,2026-07-15 18:31:49.443456,15.27574519,0.00013198,43.0012,325.112,264.232,95.8381,55467,19031,3.0331744e-05,5.73e-06,0.0,False,1.7771890341898149,0.0
STARLINK-5672,2023-015V,2026-07-15 09:38:20.240160,15.2757483,0.00010578,43.0026,327.4925,249.9087,110.1651,55468,19025,1.963169e-06,-2.08e-06,0.0,False,2.147665924189815,0.0
STARLINK-5681,2023-015W,2026-07-15 18:48:28.587744,15.2757676,8.476e-05,43.0023,325.2039,267.5502,92.5253,55469,19031,7.595938e-06,-5.3e-07,0.0,False,1.765624864189815,0.0
STARLINK-5708,2023-015X,2026-07-16 07:42:05.018688,15.2757887,0.00012647,43.0056,322.3553,269.7848,90.2859,55470,19039,2.2402718e-05,3.54e-06,0.0,False,1.2283976541898147,0.0
STARLINK-5711,2023-015Y,2026-07-15 18:35:31.490592,15.27578615,0.00015406,43.0037,325.1304,270.1045,89.963,55471,19031,1.8598757e-05,2.5e-06,0.0,False,1.7746190441898149,0.0
STARLINK-5705,2023-015Z,2026-07-16 07:45:18.058752,15.27575753,0.00016695,43.0047,315.3379,273.6111,86.455,55472,19047,-3.13257e-07,-2.71e-06,0.0,False,1.226163394189815,0.0
STARLINK-5689,2023-015AB,2026-07-15 11:16:10.685568,15.27578355,0.0001757,43.0028,338.4314,256.5686,103.497,55474,19013,2.3715079e-05,3.9e-06,0.0,False,2.0797209541898147,0.0
STARLINK-5650,2023-015AC,2026-07-15 08:20:50.077248,15.27574453,0.00010553,43.0043,327.9463,258.7441,101.3292,55475,19024,2.2335562e-05,3.53e-06,0.0,False,2.2014872541898147,0.0
STARLINK-5685,2023-015AE,2026-07-15 15:00:49.755168,15.27574781,0.00010475,43.0021,318.704,258.4915,101.5819,55477,19037,5.45156e-06,-1.12e-06,0.0,False,1.9237132041898146,0.0
STARLINK-5691,2023-015AF,2026-07-16 07:18:15.436512,15.27568074,0.00011406,43.0047,311.7792,194.0237,166.0583,55478,19051,-5.3610926e-05,-1.736e-05,0.0,False,1.2449437441898148,0.0
STARLINK-5688,2023-015AG,2026-07-15 15:43:23.079072,15.27573929,0.00016003,43.0044,318.9242,290.1631,69.9049,55479,19037,3.8624516e-05,8.01e-06,0.0,False,1.8941608441898148,0.0
STARLINK-5690,2023-015AH,2026-07-15 10:28:03.569088,15.27569992,0.00017084,43.0081,338.1086,272.8032,87.2624,55480,19013,2.5396236e-05,4.36e-06,0.0,False,2.1131366541898147,0.0
STARLINK-5694,2023-015AJ,2026-07-15 18:44:45.346560,15.27576073,0.00014763,43.0045,336.4791,267.5243,92.544,55481,19018,2.589381e-05,4.5e-06,0.0,False,1.7682086741898149,0.0
STARLINK-5692,2023-015AL,2026-07-15 18:13:17.840064,15.27577445,0.00014933,43.0022,336.3155,271.3012,88.7669,55483,19018,1.278617e-05,9e-07,0.0,False,1.7900548141898147,0.0
STARLINK-5696,2023-015AM,2026-07-15 17:25:24.251232,15.27577225,0.00018138,43.0043,336.9199,298.7425,61.3244,55484,19017,2.3768392e-05,3.92e-06,0.0,False,1.823313944189815,0.0
STARLINK-5695,2023-015AN,2026-07-15 17:21:42.430464,15.27573888,0.00019527,43.0041,336.8996,270.2723,89.7905,55485,19017,5.2254471e-05,1.176e-05,0.0,False,1.825881314189815,0.0
STARLINK-5704,2023-015AP,2026-07-15 17:16:08.660352,15.27577585,0.00021129,43.0058,336.824,277.8343,82.2269,55486,19017,1.8463862e-05,2.46e-06,0.0,False,1.829744394189815,0.0
STARLINK-5701,2023-015AQ,2026-07-15 18:33:39.521376,15.27568192,0.00011377,43.004,336.4185,260.9981,99.0742,55487,19018,2.0384453e-05,2.99e-06,0.0,False,1.7759149841898147,0.0
STARLINK-5706,2023-015AR,2026-07-15 10:39:11.659680,15.27561579,0.00011203,43.0049,338.2374,249.5233,110.5499,55488,19013,1.3272838e-05,1.03e-06,0.0,False,2.105404124189815,0.0
STARLINK-5371,2023-015AS,2026-07-15 10:48:25.609824,15.27577798,0.00014505,42.9998,338.2883,217.6196,142.4554,55489,19013,-1.4276261e-05,-6.55e-06,0.0,False,2.0989926641898147,0.0
STARLINK-5373,2023-015AT,2026-07-15 18:02:11.848128,15.27576707,0.00010632,43.0033,336.2436,275.9381,84.135,55490,19018,4.355596e-06,-1.42e-06,0.0,False,1.7977630541898149,0.0
STARLINK-5364,2023-015AU,2026-07-15 09:06:23.976288,15.27575368,8.58e-05,43.0028,320.2815,250.7817,109.2942,55491,19033,5.006507e-06,-1.24e-06,0.0,False,2.169844904189815,0.0
STARLINK-5013,2023-015AV,2026-07-15 18:37:20.996544,15.27574961,0.00014979,43.0038,336.4207,272.1356,87.9324,55492,19018,1.5132576e-05,1.54e-06,0.0,False,1.7733516141898147,0.0
STARLINK-5362,2023-015AW,2026-07-15 10:18:49.328640,15.27573871,9.157e-05,43.0032,338.1342,258.6009,101.474,55493,19013,-4.152141e-06,-3.76e-06,0.0,False,2.119551474189815,0.0
STARLINK-5344,2023-015AX,2026-07-15 18:41:03.467040,15.27576078,0.00018754,43.0047,336.4496,273.6555,86.4082,55494,19018,1.0576708e-05,2.9e-07,0.0,False,1.770776724189815,0.0
STARLINK-5100,2023-015AY,2026-07-16 07:13:50.672352,15.27576809,0.00012365,43.0036,315.1777,274.307,85.7641,55495,19047,2.6620908e-05,4.7e-06,0.0,False,1.2480081441898148,0.0
STARLINK-5363,2023-015BA,2026-07-15 10:55:49.034496,15.27576354,0.00013144,43.0041,338.3165,245.1186,114.9529,55497,19013,3.7752189e-05,7.77e-06,0.0,False,2.093860434189815,0.0
STARLINK-5365,2023-015BB,2026-07-15 11:10:38.289216,15.27567575,0.0001731,43.0053,338.3947,270.8257,89.2396,55498,19013,4.8919522e-05,1.084e-05,0.0,False,2.083568134189815,0.0
STARLINK-5366,2023-015BC,2026-07-15 16:20:38.159808,15.27578039,0.00011245,43.0014,336.5717,285.5077,74.565,55499,19092,-1.244328e-06,-2.96e-06,0.0,False,1.8682918541898148,0.0
STARLINK-5141,2023-015BD,2026-07-15 18:52:09.452064,15.27593099,0.00020047,43.0041,336.5044,273.0253,87.0369,55500,19018,-0.00010666158,-3.198e-05,0.0,False,1.763068564189815,0.0
STARLINK-5367,2023-015BE,2026-07-15 16:04:11.966880,15.27576462,0.00014014,43.0016,337.3314,268.5366,91.5325,55501,19016,2.0777302e-05,3.1e-06,0.0,False,1.8797061241898148,0.0
STARLINK-5749,2023-020A,2026-07-15 17:47:49.203744,15.27577428,0.00016388,43.0019,5.6988,269.1628,90.9036,55569,18952,2.3478361e-05,3.84e-06,0.0,False,1.8077473641898147,0.0
